timestamp,sample_ms,batt_current_mA,batt_voltage_V,batt_charge_uAh,batt_soc_pct,batt_temp_C,cpu_temp_C,display_on,display_brightness_lin,core0_idle_ms,core1_idle_ms,core2_idle_ms,core3_idle_ms,core4_idle_ms,core5_idle_ms,core6_idle_ms,core7_idle_ms,cluster0_300000_ms,cluster0_576000_ms,cluster0_768000_ms,cluster0_1017600_ms,cluster0_1248000_ms,cluster0_1324800_ms,cluster0_1497600_ms,cluster0_1612800_ms,cluster0_1708800_ms,cluster0_1804800_ms,cluster1_300000_ms,cluster1_652800_ms,cluster1_806400_ms,cluster1_979200_ms,cluster1_1094400_ms,cluster1_1209600_ms,cluster1_1324800_ms,cluster1_1555200_ms,cluster1_1708800_ms,cluster1_1843200_ms,cluster1_1939200_ms,cluster1_2169600_ms,cluster1_2208000_ms,cluster1_2304000_ms,brightness_pct,cpu_load_pct
2025-05-26 00:55:03,2000,375.671,3.982,3442680,73,36.2,43.0,1,0.531,1539,1541,1545,1549,1464,1476,1460,1685,0,1410,20,0,60,90,0,40,0,460,0,1450,20,0,0,20,40,20,0,10,0,0,0,520,,
2025-05-25 23:38:38,2000,1165.772,4.19,4291560,92,32.0,75.2,1,0.217,979,998,993,1000,1041,1042,990,990,0,780,190,0,20,0,0,20,0,1010,0,800,10,0,0,0,20,190,0,0,0,0,0,1000,,
2025-05-25 23:11:28,2000,702.82,4.394,4527360,100,28.6,49.1,1,4e-05,1481,1480,1487,1488,1520,1527,1484,1494,0,1480,0,0,20,0,0,60,0,450,0,1480,0,0,0,0,20,0,20,0,0,20,0,470,,
2025-05-26 00:35:00,2000,1105.347,4.125,3678480,78,32.2,67.1,1,0.047,973,946,958,982,1030,1034,988,997,0,920,0,20,40,0,0,0,0,1040,0,990,0,0,0,0,0,0,0,0,0,0,0,1030,,
2025-05-26 02:07:33,2000,1180.725,3.836,2593800,53,37.7,80.0,1,0.531,489,497,492,495,528,546,482,493,0,240,160,0,20,0,0,20,0,1580,0,420,0,0,0,0,20,20,0,0,1570,0,0,0,,
2025-05-26 01:38:46,2000,210.876,3.945,2923920,62,35.2,51.1,1,0.047,1539,1537,1542,1556,1622,1588,1501,1478,0,1380,100,0,20,0,0,20,0,550,0,1460,20,0,0,0,50,0,0,0,0,0,0,540,,
2025-05-26 01:04:32,2000,556.03,3.942,3301200,69,38.5,46.2,1,1.0,2000,2000,2000,1997,0,0,2000,1354,0,2040,0,0,20,0,0,20,0,0,0,2070,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:09:55,2000,1057.434,3.771,2546640,52,38.8,75.2,1,0.531,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,10,2020,0,0,0,0,0,0,,
2025-05-26 00:36:09,2000,1064.148,4.023,3678480,78,33.2,82.2,1,0.047,496,503,496,483,539,520,495,495,0,370,0,0,50,0,0,20,0,1580,0,420,0,0,0,0,20,20,0,0,10,0,0,1550,,
2025-05-26 00:52:47,2000,389.099,3.982,3442680,73,36.2,42.1,1,0.531,2000,2000,2000,2000,0,0,1769,1979,0,2040,0,0,20,0,0,20,0,0,0,2070,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:52:51,2000,1412.659,3.892,2782440,58,34.5,79.0,1,0.217,977,998,988,989,1029,1058,993,984,0,920,0,0,20,0,0,20,0,1060,0,940,0,0,0,0,20,20,0,10,0,0,0,1030,,
2025-05-26 01:46:36,2000,1009.522,3.823,2829600,59,35.8,82.9,1,0.047,2,1,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,10,10,570,980,470,,
2025-05-26 01:30:16,2000,1053.162,3.986,3018240,64,33.6,80.6,1,4e-05,495,500,500,492,541,550,492,490,0,420,60,0,20,0,0,20,0,1500,0,500,10,0,0,0,20,0,0,0,0,0,0,1500,,
2025-05-26 00:32:31,2000,224.914,4.053,3678480,79,33.6,41.1,1,0.047,1539,1569,1500,1520,1554,1516,560,2000,0,1410,90,0,50,20,0,20,0,490,0,1460,10,20,0,0,120,0,20,0,0,10,0,450,,
2025-05-25 23:23:34,2000,462.036,4.319,4433040,96,30.4,50.7,1,0.047,1470,1513,1498,1491,1532,1558,1474,1482,0,1460,20,0,20,0,0,20,0,510,0,1480,0,0,0,0,20,20,0,10,0,0,0,500,,
2025-05-25 23:22:24,2000,197.448,4.319,4433040,96,30.4,33.7,1,0.047,2000,2000,2000,2000,0,0,1742,1679,0,2040,0,0,20,0,0,20,0,0,0,2050,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:13:15,2000,569.763,3.823,2499480,52,38.3,41.4,1,1.0,2000,2000,2000,2000,0,0,2000,2000,0,2010,60,0,10,0,0,0,0,0,0,2040,20,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:29:46,2000,1071.472,3.986,3018240,64,33.6,70.7,1,4e-05,988,996,992,1005,1032,1044,989,999,0,810,0,0,20,0,0,20,0,1170,0,830,0,0,0,0,20,10,0,0,0,0,0,1160,,
2025-05-25 23:12:21,2000,124.206,4.394,4527360,100,28.6,37.6,1,4e-05,1552,1555,1532,1509,1530,1519,1924,1924,0,1430,70,0,60,0,0,40,0,480,0,1490,0,20,0,0,110,0,10,0,0,0,0,450,,
2025-05-26 00:49:51,2000,934.448,3.967,3489840,74,35.2,73.2,1,0.217,494,500,500,515,542,546,489,497,0,410,0,0,20,0,0,20,0,1570,0,430,10,0,0,0,20,0,0,0,0,0,0,1560,,
2025-05-26 02:17:35,2000,1372.986,3.745,2452320,50,38.7,73.5,1,1.0,1009,995,981,991,1034,1041,1001,1002,0,980,20,0,20,0,0,20,0,980,0,1000,40,0,0,0,30,0,0,0,950,0,0,0,,
2025-05-26 00:51:48,2000,1042.786,3.982,3442680,73,36.2,82.9,1,0.217,2,1,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,10,10,0,0,2010,0,0,0,,
2025-05-26 02:03:06,2000,486.755,3.855,2640960,55,37.5,46.2,1,0.531,1518,1529,1516,1530,1488,1487,1841,1509,0,1480,40,0,40,0,20,0,0,480,0,1530,0,20,0,0,20,0,0,0,0,0,0,490,,
2025-05-26 01:00:40,2000,1184.693,3.941,3348360,71,36.1,82.2,1,0.531,501,499,495,509,539,523,486,477,0,460,0,0,20,0,0,20,0,1520,0,480,0,0,0,0,20,10,0,0,0,0,0,1510,,
2025-05-26 00:24:32,2000,953.98,4.063,3772800,80,32.0,82.9,1,4e-05,496,501,500,501,544,527,500,489,0,350,120,0,20,0,0,20,0,1510,0,370,0,0,0,0,20,130,0,0,0,0,0,1500,,
2025-05-25 23:59:47,2000,1332.703,4.169,4008600,85,35.7,68.4,1,1.0,1492,1490,1470,1497,1565,1530,1487,1476,0,1460,20,0,20,0,0,20,0,500,0,1480,0,0,0,0,40,20,0,0,10,0,0,470,,
2025-05-26 01:23:57,2000,156.555,3.891,3065400,65,39.8,36.9,1,4e-05,2000,2000,2000,2000,0,0,0,2000,0,2030,0,0,20,0,0,20,0,0,0,2050,10,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:00:28,2000,1248.78,3.941,3348360,71,36.1,83.2,1,0.531,499,502,496,501,538,536,484,494,0,460,0,0,60,0,0,0,0,1510,0,490,0,0,0,0,0,0,0,0,0,10,0,1530,,
2025-05-26 02:09:41,2000,1054.383,3.771,2546640,52,38.8,75.5,1,0.531,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,,
2025-05-26 02:15:30,2000,1546.021,3.816,2452320,51,38.3,71.3,1,1.0,1470,1497,1499,1489,1538,1541,1498,1490,0,1460,10,0,20,0,0,20,0,510,0,1480,10,0,0,0,30,0,0,0,0,0,0,510,,
2025-05-26 00:04:15,2000,1344.91,4.159,3961440,84,36.1,83.2,1,1.0,495,506,504,503,520,521,486,493,0,410,70,0,20,0,0,0,20,1500,0,440,0,0,0,70,0,0,0,0,0,0,0,1510,,
2025-05-26 01:38:53,2000,274.658,3.945,2923920,62,35.2,46.2,1,0.047,1532,1520,1495,1537,1595,1594,1467,1797,0,1300,0,0,40,0,0,20,0,720,0,1330,0,0,0,0,20,20,0,0,0,0,0,710,,
2025-05-26 00:16:57,2000,151.672,4.105,3819960,81,34.0,35.6,1,4e-05,1995,1988,1901,1998,0,0,0,1966,0,1920,20,0,80,20,0,10,0,20,0,1960,0,50,20,0,0,0,0,0,0,0,0,40,,
2025-05-26 02:14:39,2000,552.978,3.816,2499480,51,38.3,46.6,1,1.0,1578,1544,1538,1550,1781,1782,2000,1430,0,1480,20,0,60,0,0,40,0,500,0,1540,0,10,20,20,20,0,0,0,0,0,0,490,,
2025-05-26 01:40:51,2000,1117.859,3.849,2923920,61,33.4,77.1,1,0.047,973,994,990,989,1029,1036,996,993,0,970,0,0,20,0,0,0,0,1030,0,1000,0,0,0,0,0,0,0,0,0,10,0,1010,,
2025-05-26 01:39:38,2000,1073.303,3.945,2923920,62,35.2,59.1,1,0.047,1485,1484,1483,1500,1529,1573,1480,1486,0,1390,0,0,130,0,0,20,0,480,0,1410,0,0,0,0,20,10,0,0,0,0,0,580,,
2025-05-26 00:19:05,2000,933.838,4.105,3819960,81,34.0,61.3,1,4e-05,1475,1473,1472,1501,1546,1519,1491,1480,0,1440,0,0,20,0,0,20,0,540,0,1460,0,0,0,0,20,10,0,0,0,0,0,530,,
2025-05-26 00:38:47,2000,980.53,4.019,3631320,77,33.9,82.9,1,0.047,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,10,0,0,20,0,1990,,
2025-05-26 00:24:16,2000,964.661,4.063,3772800,80,32.0,82.2,1,4e-05,498,490,497,506,541,539,501,493,0,350,80,0,20,0,0,0,0,1570,0,460,0,0,0,0,0,0,0,0,10,0,0,1550,,
2025-05-25 23:33:16,2000,313.415,4.188,4338720,93,33.4,38.2,1,0.217,1989,2000,2000,2000,0,0,0,1701,0,2000,20,0,40,0,0,20,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:41:49,2000,314.941,4.009,3584160,76,35.0,38.2,1,0.217,2000,2000,1992,2000,0,0,0,2000,0,2040,0,0,20,0,0,20,0,0,0,2050,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:00:50,2000,1307.679,3.941,3348360,71,36.1,82.2,1,0.531,497,496,497,498,531,525,497,500,0,450,0,0,70,0,0,0,0,1510,0,480,0,0,0,0,0,0,0,20,0,20,0,1510,,
2025-05-25 23:26:05,2000,1069.947,4.319,4433040,96,30.4,71.6,1,0.047,989,1007,991,1006,1041,1031,988,990,0,900,0,0,20,0,0,20,0,1080,0,920,10,0,0,0,20,10,0,0,0,20,0,1040,,
2025-05-25 23:24:56,2000,245.056,4.319,4433040,96,30.4,38.2,1,0.047,1534,1546,1533,1516,1816,1832,1540,1776,0,1150,0,0,40,0,0,40,0,850,0,1220,20,0,0,0,20,20,0,0,10,0,0,800,,
2025-05-26 02:08:52,2000,1182.557,3.836,2593800,53,37.7,82.9,1,0.531,0,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,,
2025-05-26 01:59:07,2000,446.167,3.781,2688120,56,37.2,49.1,1,0.531,2000,2000,1993,2000,0,0,2000,1983,0,1980,70,0,10,0,0,0,0,0,0,1990,40,0,20,0,20,0,0,0,0,0,0,0,,
2025-05-25 23:14:43,2000,156.25,4.35,4527360,99,27.3,45.6,1,4e-05,1045,1078,1033,1056,1074,1075,1256,1087,0,830,20,0,40,0,0,20,0,1180,0,900,0,0,20,0,0,0,0,0,0,10,0,1160,,
2025-05-26 01:10:33,2000,547.79,3.97,3206880,68,37.0,56.5,1,1.0,1044,1050,1055,1040,1044,1036,610,926,0,980,0,0,90,0,20,0,0,980,0,960,40,0,0,0,20,10,0,0,0,0,0,1040,,
2025-05-26 02:15:45,2000,531.616,3.816,2452320,51,38.3,52.7,1,1.0,1525,1551,1530,1542,1537,1524,1377,1510,0,1490,0,0,20,0,20,20,0,510,0,1490,0,20,0,0,40,10,0,0,0,0,0,500,,
2025-05-26 00:45:19,2000,1129.761,4.009,3584160,76,35.0,69.4,1,0.217,994,1002,994,995,1036,1029,996,994,0,980,0,0,40,0,0,0,0,1000,0,1010,0,0,0,0,0,0,0,0,0,20,0,990,,
2025-05-26 02:20:57,2000,1209.412,3.742,2405160,49,39.7,75.2,1,1.0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,,
2025-05-26 01:05:59,2000,548.401,3.942,3301200,69,38.5,40.4,1,1.0,1992,2000,2000,2000,0,0,0,2000,0,2030,0,0,40,0,0,10,0,0,0,2050,0,30,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:35:26,2000,1119.995,4.125,3678480,78,32.2,71.6,1,0.047,1002,991,994,1005,1022,1057,995,984,0,850,130,0,20,0,0,20,0,1000,0,870,0,0,0,0,20,150,0,10,0,0,0,970,,
2025-05-26 00:30:16,2000,211.486,4.053,3725640,79,33.6,36.9,1,0.047,2000,2000,2000,2000,0,0,2000,2000,0,2010,0,0,20,0,0,40,20,0,0,2090,0,0,0,0,0,0,0,0,0,0,0,0,,
2025-05-25 23:40:14,2000,1197.51,4.19,4291560,92,32.0,78.0,1,0.217,497,502,496,506,531,531,498,488,0,230,0,0,290,0,0,0,0,1500,0,260,0,0,0,0,0,0,0,0,0,10,0,1750,,
2025-05-25 23:59:21,2000,1329.957,4.107,4008600,86,36.9,63.9,1,1.0,1492,1476,1473,1503,1532,1532,1493,1484,0,1070,230,0,20,0,0,0,0,690,0,1310,20,0,0,0,0,0,10,0,0,10,0,670,,
2025-05-26 01:35:37,2000,229.492,3.878,2971080,62,36.0,39.8,1,0.047,2000,2000,2000,2000,0,0,2000,2000,0,1960,80,0,20,0,0,40,0,0,0,2040,20,0,20,20,0,0,0,0,0,0,0,0,,
2025-05-26 00:50:45,2000,1015.015,3.971,3489840,74,36.1,82.9,1,0.217,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,110,0,1910,,
2025-05-26 01:03:22,2000,1148.682,3.926,3301200,70,37.5,83.5,1,0.531,0,2,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,,
2025-05-25 23:34:37,2000,261.535,4.188,4338720,93,33.4,35.6,1,0.217,2000,2000,1989,2000,0,0,0,1991,0,2050,0,0,20,0,20,0,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:36:37,2000,1017.151,4.023,3678480,78,33.2,82.5,1,0.047,483,501,503,497,531,539,501,482,0,290,210,0,20,0,0,0,0,1500,0,290,10,0,0,0,20,0,0,0,0,10,0,1690,,
2025-05-26 00:42:10,2000,377.197,4.009,3584160,76,35.0,37.2,1,0.217,1955,2000,1978,2000,0,0,0,1984,0,1960,40,0,60,0,0,20,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:21:56,2000,1198.731,3.734,2358000,48,40.6,76.4,1,1.0,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,,
2025-05-26 01:50:17,2000,1164.856,3.823,2829600,59,35.8,62.6,1,0.217,1478,1484,1485,1498,1528,1552,1487,1495,0,1440,30,0,20,0,0,0,20,510,0,1480,0,0,0,0,30,10,0,0,0,0,10,490,,
2025-05-25 23:50:55,2000,1234.742,4.121,4150080,88,34.0,77.1,1,0.531,999,1004,983,993,1050,1029,991,981,0,900,80,0,20,0,0,20,20,980,0,920,0,0,0,0,20,80,0,0,0,0,0,1000,,
2025-05-25 23:26:31,2000,1064.759,4.313,4433040,96,29.8,73.9,1,0.047,992,996,997,1002,1041,1039,992,990,0,920,0,0,20,0,0,20,0,1060,0,940,10,0,0,0,20,0,0,0,0,0,0,1050,,
2025-05-26 02:12:53,2000,566.406,3.771,2499480,52,38.8,41.4,1,1.0,2000,2000,2000,1961,0,0,2000,2000,0,2020,0,0,40,0,0,40,0,0,0,2030,0,40,0,20,0,0,0,0,0,0,0,0,,
2025-05-26 00:53:39,2000,395.813,3.982,3442680,73,36.2,39.8,1,0.531,2000,2000,2000,2000,0,0,2000,2000,0,2010,0,0,50,0,0,20,0,0,0,2050,0,0,40,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:37:58,2000,1065.979,3.945,2971080,62,35.2,53.6,1,0.047,1500,1489,1485,1482,1530,1569,1477,1486,0,1390,0,0,20,110,0,20,0,480,0,1410,0,0,0,0,20,20,0,0,20,0,0,550,,
2025-05-26 01:25:59,2000,1002.503,3.891,3065400,65,39.8,62.3,1,4e-05,1486,1492,1485,1498,1522,1565,1494,1484,0,1420,0,0,20,0,0,20,0,560,0,1440,0,0,0,0,20,0,20,0,0,10,0,530,,
2025-05-26 00:02:55,2000,478.21,4.159,3961440,84,36.1,59.7,1,1.0,991,981,980,988,1020,1065,994,972,0,910,70,0,20,0,0,20,0,1030,0,940,0,0,0,0,20,30,0,0,0,0,0,1050,,
2025-05-26 01:24:18,2000,201.721,3.891,3065400,65,39.8,36.9,1,4e-05,2000,2000,2000,2000,0,0,0,1992,0,2050,0,0,20,0,0,20,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:33:28,2000,1112.366,4.125,3678480,78,32.2,73.2,1,0.047,982,997,998,1007,1041,1022,982,992,0,880,90,0,20,0,0,20,0,1030,0,900,0,0,0,0,20,100,0,0,0,20,0,1000,,
2025-05-26 00:46:11,2000,1215.21,4.071,3537000,75,33.8,76.8,1,0.217,966,962,974,979,1050,1040,988,989,0,800,20,20,40,0,20,0,0,1120,0,880,0,0,0,0,20,20,0,10,0,0,0,1090,,
2025-05-26 00:55:49,2000,1319.581,3.982,3442680,73,36.2,67.4,1,0.531,1484,1494,1485,1503,1560,1581,1495,1493,0,1360,140,0,20,0,0,20,0,480,0,1360,20,0,0,0,20,140,20,0,0,30,0,430,,
2025-05-26 00:27:51,2000,909.729,4.053,3725640,79,33.6,82.9,1,4e-05,0,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,10,0,0,0,0,0,0,2000,,
2025-05-25 23:35:35,2000,281.677,4.188,4291560,93,33.4,40.1,1,0.217,1523,1552,1534,1515,1605,1598,1094,1641,0,1310,30,0,240,0,0,20,0,480,0,1390,0,0,0,0,40,0,0,0,0,0,0,650,,
2025-05-26 02:18:32,2000,1365.052,3.745,2405160,50,38.7,76.4,1,1.0,498,499,497,494,542,540,492,494,0,480,0,0,20,0,0,0,0,1530,0,480,0,0,0,0,20,0,0,0,1530,0,0,0,,
2025-05-26 01:41:46,2000,1074.829,3.849,2923920,61,33.4,63.9,1,0.047,991,980,981,1013,1050,1066,986,991,0,960,0,0,20,0,0,20,0,1020,0,980,0,0,0,0,20,0,20,0,0,10,0,990,,
2025-05-25 23:23:28,2000,194.091,4.319,4433040,96,30.4,43.3,1,0.047,1486,1497,1499,1525,2000,2000,1470,1478,0,1480,40,0,40,0,0,20,0,480,0,1510,0,0,0,0,30,0,0,0,0,10,0,500,,
2025-05-25 23:13:00,2000,844.116,4.394,4527360,100,28.6,51.4,1,4e-05,1422,1371,1423,1452,1529,1530,1489,1477,0,1250,30,40,70,30,20,20,0,560,0,1470,0,0,0,10,30,10,10,0,0,10,0,480,,
2025-05-26 01:52:57,2000,1294.251,3.892,2782440,58,34.5,80.0,1,0.217,991,1000,986,991,1030,1038,990,981,0,940,0,0,20,0,0,0,0,1060,0,940,10,0,0,0,20,0,0,0,0,0,0,1050,,
2025-05-26 00:53:56,2000,488.586,3.982,3442680,73,36.2,39.5,1,0.531,2000,2000,2000,2000,0,0,2000,2000,0,1990,40,0,20,0,40,0,0,0,0,2060,0,0,40,0,0,0,0,0,0,0,0,0,,
2025-05-25 23:37:21,2000,278.015,4.27,4291560,93,31.8,44.0,1,0.217,1405,1430,1405,1422,2000,2000,1550,1702,0,1140,70,0,30,0,0,10,30,800,0,1590,0,0,0,0,0,0,0,0,0,0,0,490,,
2025-05-25 23:57:48,2000,545.349,4.107,4008600,86,36.9,40.1,1,1.0,2000,2000,2000,2000,0,0,2000,1992,0,2040,0,0,20,0,0,20,0,0,0,2050,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-25 23:57:04,2000,481.262,4.107,4055760,86,36.9,43.0,1,1.0,1672,1964,1981,2000,0,0,2000,2000,0,1990,20,0,20,0,0,20,0,30,0,1930,0,20,0,0,0,0,0,0,0,90,0,40,,
2025-05-26 00:31:34,2000,1070.862,4.053,3725640,79,33.6,63.3,1,0.047,1467,1496,1465,1492,1546,1527,1498,1487,0,1420,0,0,60,0,0,20,0,530,0,1480,0,0,0,0,20,10,0,10,0,0,0,510,,
2025-05-26 00:03:47,2000,1445.313,4.159,3961440,84,36.1,78.0,1,1.0,995,1006,991,1000,1039,1048,991,1000,0,960,0,0,20,0,0,20,0,1020,0,960,0,0,0,0,20,20,0,20,0,0,10,990,,
2025-05-26 00:05:59,2000,1234.436,4.062,3914280,83,37.2,72.6,1,1.0,500,500,502,494,529,546,494,484,0,310,170,0,20,0,0,20,0,1510,0,330,0,0,170,0,20,20,20,0,1470,0,0,0,,
2025-05-26 00:19:13,2000,954.895,4.105,3819960,81,34.0,65.2,1,4e-05,1476,1476,1479,1500,1531,1538,1491,1490,0,1440,0,0,20,0,0,0,0,570,0,1440,10,0,0,0,20,0,0,0,10,20,10,520,,
2025-05-26 02:16:28,2000,898.438,3.745,2452320,50,38.7,62.3,1,1.0,981,995,986,978,1031,1035,985,986,0,830,180,0,10,0,0,0,0,1000,0,850,0,0,0,0,0,0,0,0,1170,0,0,0,,
2025-05-25 23:22:38,2000,389.099,4.319,4433040,96,30.4,34.0,1,0.047,2000,2000,2000,2000,0,0,0,2000,0,2040,0,0,20,0,0,20,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:37:11,2000,917.359,4.019,3631320,77,33.9,82.9,1,0.047,501,500,495,509,565,528,493,495,0,450,30,0,40,0,0,20,0,1490,0,500,0,0,0,0,30,20,0,10,0,10,0,1460,,
2025-05-25 23:39:33,2000,335.998,4.19,4291560,92,32.0,49.1,1,0.217,1051,1054,1054,1053,1023,599,1006,1007,0,800,60,0,240,0,0,20,0,960,0,860,10,30,0,0,20,20,0,10,0,0,0,1130,,
2025-05-26 02:22:02,2000,1192.627,3.734,2358000,48,40.6,76.1,1,1.0,9,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,,
2025-05-26 01:03:55,2000,1106.568,3.926,3301200,70,37.5,82.9,1,0.531,1,8,10,4,1,12,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,10,2020,0,0,0,,
2025-05-25 23:55:58,2000,1135.559,4.119,4055760,86,36.6,83.2,1,0.531,1,2,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,20,10,1990,0,0,0,,
2025-05-26 00:58:14,2000,1342.774,4.034,3395520,72,35.2,80.6,1,0.531,988,1001,988,987,1028,1066,993,983,0,960,20,0,20,0,0,20,0,1000,0,980,0,0,0,0,40,20,0,0,10,0,0,970,,
2025-05-26 02:06:52,2000,1199.646,3.759,2593800,54,37.8,79.3,1,0.531,499,500,495,495,522,559,500,491,0,260,0,0,20,0,20,0,0,1730,0,280,20,0,0,0,10,0,0,0,1720,0,0,0,,
2025-05-26 00:30:57,2000,223.694,4.053,3725640,79,33.6,39.8,1,0.047,1533,1563,1529,1591,1513,1511,1488,1525,0,1390,130,0,60,0,0,40,0,460,0,1430,0,20,0,0,20,20,0,10,0,0,0,580,,
2025-05-25 23:43:03,2000,1039.734,4.154,4244400,90,34.5,83.8,1,0.217,3,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,10,0,0,0,2010,,
2025-05-25 23:24:40,2000,260.009,4.319,4433040,96,30.4,39.8,1,0.047,1531,1555,1543,1541,1760,1799,1491,1934,0,1470,40,0,40,0,0,40,0,490,0,1500,0,0,0,0,40,50,0,0,0,0,0,480,,
2025-05-26 01:33:57,2000,882.568,3.95,2971080,63,34.5,83.2,1,4e-05,2,1,1,1,0,1,10,0,0,0,0,0,0,0,0,0,0,2050,0,0,0,0,0,0,0,0,0,0,0,60,0,1990,,
2025-05-25 23:46:26,2000,432.739,4.227,4197240,89,34.4,37.6,1,0.531,2000,2000,1992,2000,0,0,1981,2000,0,2000,20,0,40,0,0,20,0,0,0,2040,0,0,0,0,20,20,0,0,0,0,0,0,,
2025-05-26 00:24:36,2000,1019.898,4.063,3772800,80,32.0,82.2,1,4e-05,494,489,490,506,548,559,502,484,0,420,0,0,20,0,0,20,0,1560,0,440,0,0,0,0,20,0,20,0,0,10,0,1530,,
2025-05-26 01:58:22,2000,1122.437,3.781,2688120,56,37.2,82.9,1,0.217,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,,
2025-05-25 23:32:49,2000,366.516,4.188,4338720,93,33.4,43.0,1,0.217,2000,2000,2000,2000,0,0,2000,2000,0,2020,20,0,20,0,0,20,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:41:22,2000,359.802,4.009,3584160,76,35.0,38.2,1,0.217,2000,1963,2000,2000,0,0,0,1980,0,1960,0,0,40,0,0,60,0,20,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-25 23:31:07,2000,940.552,4.189,4385880,94,32.1,82.5,1,0.047,1,2,1,1,2,11,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 00:40:01,2000,951.843,4.009,3631320,76,35.0,82.2,1,0.047,0,10,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,140,0,1880,,
2025-05-26 00:24:42,2000,981.751,4.063,3772800,80,32.0,82.2,1,4e-05,503,502,492,496,572,534,490,482,0,360,0,0,160,0,0,20,0,1480,0,380,0,0,0,0,20,10,0,0,0,0,0,1610,,
2025-05-26 00:58:26,2000,430.908,4.034,3395520,72,35.2,58.8,1,0.531,1072,1065,1043,1008,1079,1071,1240,982,0,1020,0,0,40,20,0,40,0,960,0,1050,0,20,0,0,20,10,0,0,0,0,0,990,,
2025-05-26 01:02:46,2000,1096.802,3.926,3348360,70,37.5,82.9,1,0.531,1,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,,
2025-05-26 01:54:19,2000,1301.575,3.892,2782440,58,34.5,80.9,1,0.217,503,493,497,503,526,556,495,485,0,350,0,0,20,0,0,0,20,1630,0,370,0,0,0,0,20,10,0,0,0,0,0,1620,,
2025-05-26 00:51:11,2000,1001.892,3.982,3489840,73,36.2,83.2,1,0.217,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,2010,0,0,0,,
2025-05-26 01:26:48,2000,145.568,3.997,3065400,65,33.8,43.0,1,4e-05,1564,1549,1505,1558,1523,1526,1502,1479,0,1500,20,0,40,0,20,20,0,480,0,1550,20,20,0,0,0,0,0,0,0,0,0,490,,
