timestamp,sample_ms,batt_current_mA,batt_voltage_V,batt_charge_uAh,batt_soc_pct,batt_temp_C,cpu_temp_C,display_on,display_brightness_lin,core0_idle_ms,core1_idle_ms,core2_idle_ms,core3_idle_ms,core4_idle_ms,core5_idle_ms,core6_idle_ms,core7_idle_ms,cluster0_300000_ms,cluster0_576000_ms,cluster0_768000_ms,cluster0_1017600_ms,cluster0_1248000_ms,cluster0_1324800_ms,cluster0_1497600_ms,cluster0_1612800_ms,cluster0_1708800_ms,cluster0_1804800_ms,cluster1_300000_ms,cluster1_652800_ms,cluster1_806400_ms,cluster1_979200_ms,cluster1_1094400_ms,cluster1_1209600_ms,cluster1_1324800_ms,cluster1_1555200_ms,cluster1_1708800_ms,cluster1_1843200_ms,cluster1_1939200_ms,cluster1_2169600_ms,cluster1_2208000_ms,cluster1_2304000_ms,brightness_pct,cpu_load_pct
2025-05-26 01:35:23,2000,1221.314,4.021,3585030,72,37.8,73.1,1,1.0,1,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,,
2025-05-26 02:07:44,2000,1019.593,3.921,3290370,67,33.8,81.5,1,0.047,30,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,
2025-05-26 01:02:49,2000,307.312,4.08,3977910,81,33.6,37.8,1,0.217,2000,2000,2000,2000,0,0,1608,2000,0,2030,0,0,20,0,0,20,0,0,0,2040,20,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:17:25,2000,1181.336,3.886,3143040,64,36.0,78.3,1,0.217,0,1,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,
2025-05-26 00:06:50,2000,374.145,4.274,4567230,91,34.2,37.5,1,0.531,1915,1991,1993,2000,0,0,2000,2000,0,1910,0,20,20,0,0,10,20,110,0,2040,0,10,0,0,20,0,20,0,0,0,0,0,,
2025-05-26 02:01:01,2000,952.759,3.936,3339480,69,34.9,62.8,1,0.047,985,953,989,990,1064,1048,969,967,0,890,50,20,40,0,20,0,0,1000,0,890,0,10,0,0,70,20,0,0,0,10,0,1020,,
2025-05-26 01:46:28,2000,130.615,4.076,3486810,71,33.5,40.1,1,4e-05,1365,1520,1393,1501,1551,1557,1524,1483,0,1220,90,20,90,20,40,50,20,540,0,1450,60,0,10,40,30,10,0,0,0,0,0,490,,
2025-05-26 01:13:04,2000,1071.167,4.034,3879690,78,36.0,80.2,1,0.217,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,870,1150,,
2025-05-26 02:04:02,2000,973.206,3.968,3290370,68,32.4,72.5,1,0.047,494,499,505,509,548,549,493,494,0,480,0,0,40,0,0,20,0,1490,0,500,10,0,0,0,20,0,0,0,0,0,0,1500,,
2025-05-26 00:24:25,2000,1231.69,4.205,4321680,87,35.7,69.2,1,1.0,989,998,1002,1019,1038,1042,990,991,0,980,0,0,20,0,0,0,0,1020,0,980,10,0,0,0,20,0,0,0,0,0,0,1010,,
2025-05-26 01:02:13,2000,277.099,4.08,3977910,81,33.6,37.8,1,0.217,2000,2000,2000,2000,0,0,2000,2000,0,1980,10,0,40,0,20,40,0,0,0,2030,20,20,10,0,10,0,0,0,0,0,0,0,,
2025-05-26 01:55:05,2000,956.116,3.955,3388590,69,34.3,80.2,1,4e-05,1,11,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,10,0,2050,,
2025-05-26 02:30:47,2000,1094.361,3.862,2946600,61,37.7,72.8,1,0.531,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,,
2025-05-26 00:28:34,2000,1148.072,4.129,4272570,86,38.3,73.8,1,1.0,2,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,10,2020,0,0,0,,
2025-05-25 23:59:19,2000,1112.976,4.304,4665450,94,31.2,64.7,1,0.217,989,998,998,998,1056,1074,993,983,0,980,20,0,20,0,0,20,0,980,0,1000,0,0,0,0,20,20,0,10,0,0,0,960,,
2025-05-26 01:48:06,2000,855.713,4.076,3437700,71,33.5,54.7,1,4e-05,1475,1499,1495,1497,1566,1529,1485,1486,0,1400,0,0,120,0,0,20,0,490,0,1420,0,0,0,0,20,20,0,10,0,0,0,550,,
2025-05-26 00:00:53,2000,979.004,4.212,4616340,93,31.9,67.3,1,0.217,501,499,500,508,530,539,493,492,0,480,10,0,20,0,0,0,0,1510,0,480,10,0,0,0,20,0,0,0,10,10,0,1480,,
2025-05-26 02:24:55,2000,1181.336,3.952,3044820,63,36.3,61.5,1,0.531,994,1006,1005,1009,1047,1051,990,988,0,950,0,0,20,50,0,20,0,1010,0,970,10,0,0,0,20,0,0,0,0,0,0,1050,,
2025-05-25 23:41:10,2000,819.092,4.27,4812780,98,28.7,74.7,1,4e-05,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,10,0,0,0,0,0,0,2010,,
2025-05-26 01:16:41,2000,1127.014,4.04,3830580,78,34.8,51.1,1,0.531,1514,1512,1516,1537,1624,1579,1503,1504,0,1440,40,0,40,20,0,20,0,470,0,1480,0,0,0,0,30,20,0,0,10,0,0,490,,
2025-05-26 01:25:21,2000,833.435,3.982,3683250,75,37.1,43.3,1,1.0,2000,2000,2000,2000,0,0,2000,2000,0,2050,0,0,20,0,0,20,0,0,0,2050,0,40,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:25:33,2000,1273.499,3.934,3044820,63,36.2,68.9,1,0.531,978,980,988,989,1019,1020,991,993,0,950,0,0,20,0,0,20,0,1040,0,970,0,0,0,0,20,10,0,0,0,0,0,1030,,
2025-05-26 00:16:41,2000,1024.17,4.164,4419900,89,35.6,71.8,1,0.531,1,3,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,10,0,0,0,2020,0,0,0,,
2025-05-26 00:05:00,2000,1083.069,4.194,4567230,92,33.7,80.2,1,0.217,5,8,3,1,2,3,0,1,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 01:15:54,2000,930.786,4.04,3830580,78,34.8,46.2,1,0.531,1532,1544,1521,1514,1549,2000,1450,1480,0,1410,90,0,50,0,30,0,0,510,0,1490,0,0,0,0,40,20,0,0,0,0,0,540,,
2025-05-26 00:26:37,2000,1176.148,4.13,4321680,86,37.2,67.0,1,1.0,500,495,498,503,541,540,494,492,0,440,0,0,20,0,0,0,0,1570,0,440,10,0,0,0,20,0,0,0,1560,0,0,0,,
2025-05-26 01:04:26,2000,994.263,4.159,3977910,80,33.1,58.5,1,0.217,1482,1497,1489,1495,1554,1571,1489,1429,0,1220,260,0,20,0,0,20,0,500,0,1320,0,0,0,0,20,20,0,10,10,0,0,630,,
2025-05-26 01:54:32,2000,954.59,3.955,3388590,69,34.3,80.2,1,4e-05,1,1,2,2,2,8,0,1,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,0,0,20,0,2020,,
2025-05-26 01:31:08,2000,1470.948,4.051,3634140,74,36.1,66.0,1,1.0,979,996,995,981,1043,1057,991,990,0,920,0,0,20,0,0,20,0,1060,0,920,0,0,0,0,20,20,0,20,0,0,0,1040,,
2025-05-26 02:30:34,2000,1160.584,3.862,2995710,61,37.7,74.4,1,0.531,2,2,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,,
2025-05-26 00:49:44,2000,231.933,4.115,4076130,83,33.4,38.2,1,0.047,2000,2000,2000,2000,0,0,2000,2000,0,2040,0,0,0,0,10,0,0,0,0,2010,30,0,20,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:19:56,2000,447.693,3.886,3093930,64,36.0,44.3,1,0.531,2000,2000,2000,2000,0,0,1512,1358,0,2060,0,0,20,0,0,20,0,0,0,2060,0,0,0,0,40,0,0,0,0,0,0,0,,
2025-05-26 02:39:39,2000,1298.218,3.884,2848380,59,38.4,70.5,1,1.0,498,500,499,505,538,557,493,492,0,290,20,0,20,0,0,20,0,1680,0,310,0,0,0,0,20,20,0,20,1660,0,0,0,,
2025-05-26 00:26:45,2000,1179.81,4.13,4272570,86,37.2,67.0,1,1.0,496,505,498,500,550,550,492,491,0,380,0,110,20,0,0,20,0,1500,0,400,0,0,0,0,20,20,0,0,1590,0,0,0,,
2025-05-26 02:26:45,2000,1258.545,3.863,3044820,62,36.4,66.0,1,0.531,981,981,995,1002,1030,1046,1001,991,0,920,0,0,90,0,0,0,0,1020,0,920,10,0,0,0,30,0,0,0,0,70,0,1000,,
2025-05-26 01:04:06,2000,984.497,4.08,3977910,81,33.6,54.7,1,0.217,1480,1495,1494,1498,1558,1592,1404,1493,0,1350,130,0,20,0,0,20,0,500,0,1370,0,0,0,0,20,20,0,20,0,20,0,570,,
2025-05-26 00:56:36,2000,923.157,4.189,4076130,82,32.1,68.9,1,0.047,504,507,493,504,510,509,492,495,0,440,0,0,10,0,0,0,0,1570,0,450,0,0,0,0,0,0,0,0,0,0,0,1580,,
2025-05-26 01:20:53,2000,1166.077,4.087,3781470,77,35.2,74.1,1,0.531,458,479,465,470,550,540,492,459,0,320,20,0,20,0,0,0,20,1640,0,320,20,0,0,0,20,20,0,20,0,10,0,1610,,
2025-05-26 02:34:17,2000,808.106,3.883,2946600,60,38.9,51.7,1,1.0,1530,1529,1524,1489,2000,2000,1477,1485,0,1440,0,0,120,0,20,0,20,510,0,1490,10,0,0,0,40,10,0,0,0,0,0,550,,
2025-05-26 01:24:20,2000,1160.584,3.982,3732360,75,37.1,72.8,1,0.531,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,,
2025-05-26 00:52:15,2000,942.993,4.115,4076130,83,33.4,56.0,1,0.047,1489,1496,1471,1502,1539,1519,1498,1486,0,1400,80,0,20,0,0,20,0,500,0,1420,0,0,0,0,100,10,0,0,0,0,0,490,,
2025-05-26 01:26:26,2000,596.313,4.061,3683250,75,37.3,39.8,1,1.0,2000,2000,2000,2000,0,0,1556,2000,0,2050,0,0,20,0,0,20,0,0,0,2050,0,40,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:33:58,2000,604.248,3.883,2946600,60,38.9,41.1,1,1.0,2000,2000,2000,2000,0,0,2000,2000,0,2040,0,20,20,0,0,20,0,0,0,2060,0,20,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 02:05:38,2000,1012.268,3.921,3290370,67,33.8,78.0,1,0.047,30,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,
2025-05-26 01:34:49,2000,1257.63,4.021,3585030,72,37.8,70.5,1,1.0,3,0,1,2,1,19,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,10,2030,0,0,0,,
2025-05-26 01:13:20,2000,422.363,4.034,3879690,78,36.0,43.3,1,0.531,2000,2000,2000,2000,0,0,2000,2000,0,2000,20,0,0,0,20,0,20,20,0,2080,0,0,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:46:44,2000,889.893,4.076,3486810,71,33.5,55.3,1,4e-05,1479,1505,1493,1494,1530,1538,1487,1497,0,1460,10,0,20,0,0,20,0,520,0,1480,10,0,0,0,20,0,0,0,10,0,0,500,,
2025-05-26 00:28:18,2000,1150.513,4.129,4272570,86,38.3,72.5,1,1.0,2,1,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,10,2020,0,0,0,,
2025-05-26 02:12:50,2000,1159.058,3.973,3241260,66,35.3,65.7,1,0.217,984,1009,1002,1014,1039,1040,982,977,0,940,0,0,20,0,0,20,0,1040,0,960,10,0,0,0,20,0,0,0,0,0,0,1030,,
2025-05-26 01:27:26,2000,569.763,4.061,3683250,75,37.3,38.8,1,1.0,2000,2000,2000,1958,0,0,871,1752,0,1790,230,0,20,0,10,20,0,0,0,2000,10,20,0,0,40,0,0,0,0,0,0,0,,
2025-05-26 00:57:34,2000,1016.541,4.189,4027020,82,32.1,71.8,1,0.047,496,504,500,498,539,529,493,482,0,460,0,0,60,0,0,0,0,1500,0,460,10,0,0,0,20,0,0,0,0,10,0,1520,,
2025-05-25 23:49:49,2000,935.669,4.334,4763670,96,29.5,68.6,1,0.047,495,514,494,509,540,557,489,490,0,390,0,0,20,0,0,0,20,1590,0,410,0,0,0,0,20,20,0,10,0,0,0,1560,,
2025-05-26 00:21:01,2000,555.725,4.22,4370790,88,36.6,43.0,1,1.0,1518,1500,1497,1562,1579,1590,887,890,0,1220,0,0,20,0,40,20,0,780,0,1220,20,30,20,0,20,0,0,0,0,0,0,770,,
2025-05-26 02:06:29,2000,1082.459,3.921,3290370,67,33.8,80.2,1,0.047,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,
2025-05-26 01:34:19,2000,1213.074,4.035,3585030,73,36.5,68.6,1,1.0,499,503,496,502,556,553,502,496,0,240,0,0,20,0,0,0,20,1750,0,250,0,10,0,0,20,0,20,0,1720,0,0,0,,
2025-05-26 02:24:32,2000,465.088,3.952,3044820,63,36.3,42.7,1,0.531,1532,1582,1582,1545,1162,1168,1278,976,0,1480,100,0,30,0,0,20,0,480,0,1560,0,0,0,0,40,10,10,0,20,0,0,460,,
2025-05-26 01:52:31,2000,889.893,3.985,3437700,70,32.9,66.6,1,4e-05,491,499,494,502,539,539,493,493,0,390,90,0,20,0,0,20,0,1520,0,500,10,0,0,0,20,0,0,0,0,0,0,1510,,
2025-05-25 23:49:06,2000,890.503,4.334,4763670,96,29.5,67.0,1,0.047,505,488,498,515,521,558,478,482,0,360,0,0,20,0,0,20,0,1620,0,400,0,0,0,0,20,10,0,0,0,0,0,1590,,
2025-05-26 01:17:02,2000,397.339,4.04,3830580,78,34.8,41.4,1,0.531,1540,1449,1513,1512,1448,1448,1729,1712,0,1500,20,0,40,0,20,0,0,510,0,1570,0,20,0,0,0,0,0,0,0,0,0,500,,
2025-05-25 23:47:27,2000,874.024,4.351,4763670,97,30.4,56.3,1,0.047,979,1021,1018,1009,1047,1039,986,996,0,960,20,0,40,0,0,0,20,990,0,980,10,10,0,0,20,10,0,0,0,0,0,1000,,
2025-05-26 02:29:42,2000,1086.426,3.862,2995710,61,37.7,73.1,1,0.531,1,1,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,,
2025-05-26 00:07:21,2000,462.036,4.274,4567230,91,34.2,37.8,1,0.531,2000,2000,2000,2000,0,0,2000,2000,0,2050,0,0,20,0,0,20,0,0,0,2040,20,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:27:48,2000,1194.153,4.13,4272570,86,37.2,72.5,1,1.0,0,0,2,11,4,2,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,10,2010,0,0,0,,
2025-05-26 00:04:54,2000,1058.045,4.194,4567230,92,33.7,79.3,1,0.217,2,12,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,10,0,2020,,
2025-05-26 00:44:53,2000,866.699,4.138,4174350,84,32.0,69.6,1,4e-05,501,509,488,507,557,529,493,494,0,430,0,0,20,0,70,20,0,1480,0,450,0,0,0,0,20,10,0,0,0,10,0,1530,,
2025-05-26 00:09:47,2000,1102.295,4.203,4518120,91,33.7,51.4,1,0.531,1479,1487,1471,1499,1559,1530,1472,1490,0,1460,0,0,60,0,0,20,0,480,0,1460,0,0,0,0,20,20,0,0,20,0,0,500,,
2025-05-26 01:16:39,2000,1148.987,4.04,3830580,78,34.8,58.5,1,0.531,1493,1516,1488,1506,1537,1510,1499,1479,0,1440,20,0,20,0,20,20,0,500,0,1500,0,0,0,0,10,0,0,0,0,0,0,520,,
2025-05-25 23:33:34,2000,93.689,4.427,4861890,100,28.5,34.3,1,4e-05,1500,1543,1524,1560,1500,1505,2000,1586,0,1460,0,0,40,0,0,20,0,560,0,1490,20,20,0,0,0,0,0,0,0,0,0,550,,
2025-05-25 23:55:24,2000,287.475,4.315,4665450,94,32.3,34.6,1,0.217,2000,2000,2000,2000,0,0,1289,2000,0,2050,20,0,0,0,0,0,0,0,0,2040,40,0,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:36:55,2000,1355.896,3.893,2897490,60,38.0,67.0,1,1.0,985,995,992,1004,1027,1027,993,1003,0,930,0,0,20,0,0,0,0,1080,0,960,0,0,0,0,0,0,0,0,0,10,0,1060,,
2025-05-26 01:52:37,2000,874.329,3.985,3437700,70,32.9,67.9,1,4e-05,493,501,496,504,537,535,496,495,0,210,0,0,20,0,0,0,0,1790,0,230,0,0,0,0,0,0,0,0,0,0,0,1800,,
2025-05-25 23:58:37,2000,982.666,4.304,4665450,94,31.2,61.1,1,0.217,970,970,968,987,1031,1058,1001,972,0,780,20,0,220,0,0,20,0,980,0,820,20,0,0,0,20,0,0,0,0,0,0,1160,,
2025-05-25 23:33:41,2000,129.089,4.427,4861890,100,28.5,33.9,1,4e-05,1553,1557,1535,1528,1267,1239,2000,1980,0,1500,0,0,50,0,0,30,0,500,0,1510,20,30,0,0,20,20,0,0,0,0,0,480,,
2025-05-26 02:30:28,2000,1164.246,3.862,2995710,61,37.7,74.1,1,0.531,2,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,,
2025-05-26 02:35:55,2000,1388.855,3.893,2897490,60,38.0,64.7,1,1.0,1481,1499,1494,1495,1536,1535,1495,1494,0,1480,0,0,40,0,0,0,0,510,0,1510,0,0,0,0,0,0,0,0,0,0,0,510,,
2025-05-26 02:34:31,2000,1369.629,3.883,2946600,60,38.9,61.5,1,1.0,1480,1497,1503,1478,1560,1547,1493,1483,0,1360,110,0,20,0,0,20,0,520,0,1380,10,0,0,0,120,0,0,0,0,0,0,520,,
2025-05-25 23:51:44,2000,937.805,4.221,4714560,95,31.1,75.4,1,0.047,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,,
2025-05-26 02:20:23,2000,461.731,3.886,3093930,64,36.0,41.4,1,0.531,2000,2000,2000,2000,0,0,2000,2000,0,2060,0,0,20,0,0,20,0,0,0,2060,0,20,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 02:16:48,2000,1267.09,3.885,3192150,65,34.9,73.4,1,0.217,494,516,498,509,546,530,486,476,0,400,0,0,20,0,0,0,0,1600,0,430,10,0,0,0,10,0,0,0,0,0,0,1570,,
2025-05-26 02:09:01,2000,340.881,3.973,3241260,66,35.3,38.2,1,0.217,1991,2000,2000,1975,0,0,1187,1338,0,1930,100,0,40,0,0,20,0,0,0,2060,0,20,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 00:04:12,2000,1075.135,4.194,4616340,92,33.7,78.6,1,0.217,2,2,1,2,1,12,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,
2025-05-26 00:00:11,2000,940.552,4.304,4665450,94,31.2,57.6,1,0.217,985,996,990,1006,1034,1034,995,992,0,910,0,0,20,0,0,0,0,1090,0,940,0,0,0,0,0,0,0,0,0,0,0,1080,,
2025-05-25 23:29:39,2000,149.841,4.427,4911000,100,28.5,31.0,1,4e-05,2000,2000,2000,2000,0,0,1507,1727,0,1980,90,0,20,0,10,0,0,0,0,2040,40,10,0,0,10,0,0,0,0,0,0,0,,
2025-05-26 01:24:04,2000,1159.973,4.003,3732360,76,37.0,72.5,1,0.531,0,1,1,11,1,4,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,10,0,2010,0,0,0,,
2025-05-26 01:26:38,2000,576.172,4.061,3683250,75,37.3,39.4,1,1.0,2000,2000,2000,2000,0,0,2000,2000,0,2040,0,0,20,0,0,40,0,0,0,2070,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:10:22,2000,683.899,4.125,3928800,79,33.9,61.5,1,0.217,493,505,498,507,533,561,485,486,0,280,0,0,220,20,0,20,0,1500,0,300,0,0,0,0,40,0,10,20,0,10,0,1660,,
2025-05-26 01:04:30,2000,1058.96,4.159,3977910,80,33.1,59.8,1,0.217,1478,1488,1477,1497,1553,1563,1433,1493,0,1210,290,0,20,0,0,0,20,480,0,1250,0,0,0,0,10,0,10,20,0,0,0,730,,
2025-05-26 01:58:56,2000,223.388,3.936,3339480,69,34.9,39.1,1,0.047,1518,1460,1560,1553,1959,1438,1504,1552,0,1270,180,0,40,40,10,20,0,500,0,1500,10,0,20,0,20,0,0,0,0,0,0,510,,
2025-05-26 02:31:19,2000,1112.671,3.862,2946600,61,37.7,70.2,1,0.531,0,3,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,500,1000,540,0,0,0,0,,
2025-05-26 00:37:18,2000,135.498,4.143,4223460,85,34.7,36.2,1,4e-05,2000,2000,2000,2000,0,0,2000,2000,0,2040,0,0,0,0,10,0,0,0,0,2010,30,0,20,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:09:43,2000,419.006,4.203,4518120,91,33.7,47.9,1,0.531,1485,1501,1492,1506,2000,1567,1486,1467,0,1360,80,0,60,0,0,30,0,500,0,1420,0,0,0,0,30,40,0,0,10,0,0,530,,
2025-05-26 01:31:28,2000,1464.234,4.035,3634140,73,36.5,68.9,1,1.0,876,943,912,878,1020,1040,947,979,0,750,20,0,80,0,0,20,0,1160,0,920,30,0,0,0,10,0,10,0,0,10,0,1040,,
2025-05-25 23:49:37,2000,917.969,4.334,4763670,96,29.5,67.6,1,0.047,501,504,498,493,538,530,494,503,0,480,0,0,20,0,0,0,0,1520,0,510,0,0,0,0,0,0,0,0,0,10,0,1500,,
2025-05-26 01:55:56,2000,194.397,3.936,3388590,69,34.9,42.4,1,0.047,2000,1987,2000,2000,0,0,2000,2000,0,1970,40,0,10,0,30,20,0,10,0,2020,10,10,20,0,20,0,0,0,0,0,0,0,,
2025-05-26 01:54:44,2000,1031.189,3.955,3388590,69,34.3,80.2,1,4e-05,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 02:09:09,2000,369.262,3.973,3241260,66,35.3,38.2,1,0.217,2000,2000,2000,2000,0,0,2000,1174,0,2010,50,0,20,0,20,0,0,0,0,2060,0,20,20,0,0,0,0,0,0,0,0,0,,
2025-05-25 23:59:23,2000,964.661,4.304,4665450,94,31.2,65.3,1,0.217,925,998,978,988,1025,1029,995,992,0,890,20,20,50,10,0,20,0,1010,0,1000,0,0,0,0,10,0,0,0,0,0,0,1010,,
2025-05-26 00:46:36,2000,918.884,4.198,4125240,84,32.4,62.4,1,4e-05,496,495,490,527,530,527,487,495,0,380,0,0,20,0,0,20,0,1600,0,400,0,0,0,0,20,20,0,10,0,0,0,1570,,
2025-05-26 01:14:23,2000,453.796,4.034,3830580,78,36.0,38.8,1,0.531,1991,2000,2000,2000,0,0,687,2000,0,2030,0,0,20,0,0,10,0,10,0,2040,0,40,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:10:23,2000,1070.557,4.203,4518120,91,33.7,63.1,1,0.531,992,998,984,1006,1062,1042,983,993,0,980,10,0,20,0,0,20,0,990,0,980,0,0,0,0,20,20,0,20,0,10,0,980,,
2025-05-26 00:03:31,2000,1254.578,4.212,4616340,93,31.9,78.0,1,0.217,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,
2025-05-26 01:11:49,2000,1135.559,4.125,3879690,79,33.9,81.9,1,0.217,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 02:21:26,2000,487.06,3.949,3093930,64,36.3,39.4,1,0.531,2000,2000,2000,2000,0,0,2000,2000,0,2060,0,0,20,0,0,20,0,0,0,2060,0,10,0,0,30,0,0,0,0,0,0,0,,
2025-05-26 01:58:42,2000,244.14,3.936,3339480,69,34.9,41.7,1,0.047,1582,1568,1513,1541,1523,1549,1492,1628,0,1380,20,0,40,0,20,20,0,620,0,1410,0,40,0,0,20,10,0,0,0,0,0,610,,
2025-05-26 01:00:08,2000,1027.222,4.08,4027020,81,33.6,79.9,1,0.047,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,20,0,2010,,
2025-05-26 02:08:05,2000,346.374,3.973,3241260,66,35.3,41.1,1,0.217,2000,2000,2000,2000,0,0,791,1994,0,2000,20,0,40,0,20,0,0,0,0,2040,0,0,0,0,40,0,0,0,0,0,0,0,,
2025-05-26 02:31:25,2000,1119.69,3.862,2946600,61,37.7,72.1,1,0.531,4,11,2,2,9,8,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,0,410,1000,630,0,0,0,,
2025-05-26 02:08:38,2000,421.142,3.973,3241260,66,35.3,39.1,1,0.217,2000,2000,2000,2000,0,0,897,1978,0,2050,0,0,20,0,0,20,0,0,0,2060,0,20,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 01:20:35,2000,1216.736,4.107,3781470,77,34.4,72.5,1,0.531,492,497,506,494,555,541,500,481,0,380,0,0,20,0,0,20,0,1600,0,380,0,0,0,0,20,20,0,20,0,0,0,1580,,
2025-05-25 23:47:52,2000,216.98,4.351,4763670,97,30.4,40.1,1,0.047,1078,995,1089,1102,1040,1048,1399,683,0,950,30,0,30,20,20,20,0,1020,0,1030,10,0,20,0,20,0,0,0,0,0,0,1010,,
2025-05-26 01:03:12,2000,278.93,4.08,3977910,81,33.6,36.2,1,0.217,2000,2000,2000,2000,0,0,803,2000,0,2030,0,0,0,10,0,20,0,0,0,2040,10,0,0,20,0,0,0,0,0,0,0,0,,
2025-05-26 00:41:42,2000,941.773,4.143,4174350,85,34.7,60.2,1,4e-05,1475,1475,1480,1483,1539,1538,1499,1489,0,1440,0,0,20,0,0,20,0,540,0,1460,10,0,0,0,20,0,0,0,0,0,0,530,,
2025-05-25 23:48:18,2000,855.103,4.334,4763670,96,29.5,58.2,1,0.047,989,1000,993,1002,1036,1037,993,993,0,870,0,0,140,0,0,0,0,1010,0,1010,0,0,0,0,0,10,0,0,0,10,0,990,,
2025-05-26 01:15:29,2000,461.426,4.034,3830580,78,36.0,37.5,1,0.531,2000,2000,2000,2000,0,0,1947,1231,0,2010,20,0,20,0,10,0,0,0,0,2020,10,40,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:16:02,2000,347.9,3.885,3192150,65,34.9,54.3,1,0.217,524,544,572,528,570,580,346,508,0,490,10,20,20,0,0,20,20,1500,0,510,0,0,0,40,20,0,0,0,0,0,0,1500,,
2025-05-26 01:28:28,2000,655.823,4.051,3683250,74,36.1,47.9,1,1.0,1520,1545,1549,1555,1566,1571,1517,1518,0,1350,170,0,40,0,0,0,0,500,0,1490,30,0,0,0,50,0,0,0,0,0,0,490,,
